3000;1;0;Defesa Mágica +
3001;1;0;Defesa Física +
3002;1;0;Defesa Física +
3003;1;0;Defesa Física +
3004;1;0;Ataque Físico 4 - Item -
3005;1;0;Ataque Mágico 4 - Item -
3006;2;0;HP 4 - Item -
3007;1;0;Nv. Massacre +
3008;1;0;Defesa Nível +
3009;1;0;Ataque Nível +
3010;1;0;Força +
3011;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3012;1;0;N/A（废弃、卡牌附加属性只能是固定值） +
3013;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3014;1;0;N/A（废弃、卡牌附加属性只能是固定值） +
3015;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3016;1;0;N/A（废弃、卡牌附加属性只能是固定值） +
3017;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3018;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3019;1;0;HP +
3020;1;2;Acerto Crítico +
3021;1;0;Nv. Massacre +
3022;1;0;Guardião Demônio de Nível +
3023;1;0;Nv Massacre +
3024;1;0;Guardião Demônio de Nível +
3025;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3026;1;0;Ataque Físico Máx +
3027;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3028;1;0;Ataque Mágico Máx +
3029;1;0;ACC +
3030;1;0;Esquiva +
3031;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3032;1;0;Defesa Física +
3033;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3034;1;0;Defesa Mágica +
3035;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3036;1;0;Ataque Físico +
3037;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3038;1;0;Ataque Mágico +
3039;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3040;1;0;Ataque Físico +
3041;2;0;N/A（废弃、卡牌附加属性只能是固定值） +
3042;1;0;Ataque Mágico +
3043;1;0;Bônus de Chi +
3044;1;0;Bônus de Chi +
3045;2;0;Def. Mág. Nv +
3046;2;0;Def. Mag. Nv +
3047;2;0;Def. Mag. Nv +
3048;2;0;Def. Mag. Nv +
3049;2;0;Def. Mag. Nv +
3050;2;0;3ª Rod. Arm. C8 Saúde Aleatória +
3051;2;0;3ª Rod. Arm. C8 Saúde Aleat +
3052;2;0;3ª Rod. Arm. C8 Mana Aleatória +
3053;2;0;3ª Rod. Arm. C8 Rec. MP Aleat +
3054;2;0;3ª Rod. Arm. C8 MAG Aleatória +
3055;2;0;3ª Rod. Arm. C8 FOR Aleatória +
3056;2;0;3ª Rod. Arm. C8 DES Aleatória +
3057;2;0;3ª Rod. Arm. C8 VIT Aleatória +
3058;2;2;3ª Rod. Equip. C8 DefFís. Al +
3059;2;2;3ª Rod. Equip. C8 DefMág. Al +
3060;2;0;3ª Rod. Arm. C8 Rec. HP Aleat +
3061;2;0;3ª Rod. Arm. C8 Esq. Aleatória +
3062;2;2;3ª Rod. Arm. C8 Canal Aleatório +
3063;2;0;3ª Rod. Arm. C8 DefMág. Aleat +
3064;2;0;3ª Rod. Arm. C8 DefFís. Aleat +
3065;2;0;Arm. de Def. Mág. da Ordem +
3066;2;0;Arm. de Def. Mág. 2 da Ordem +
3067;2;0;Arma. de Def. Mág. 3 da Ordem +
3068;2;0;Arm. de HP Máx. da Ordem +
3069;2;0;Arm. de HP Máx. 2 da Ordem +
3070;2;0;Arm. de HP Máx. 3 da Ordem +
3071;2;0;3ª Rod. Arma C8 MAG Aleatória +
3072;2;0;3ª Rod. Arma C8 FOR Aleatória +
3073;2;0;3ª Rod. Arma C8 DES Aleatória +
3074;2;0;3ª Rod. Arma C8 VIT Aleatória +
3075;2;0;3ª Rod. Arma C8 Nv. At. Aleat +
3076;2;0;3ª Rod. Arma C8 At. Al. Nv +
3077;2;0;3ª Rod. Arma C8 Nv. Def. Aleat +
3078;2;0;3ª Rod. Arma C8 Def. Al. Nv +
3079;2;0;3ª Rod. Arma C8 AtFís. Aleat +
3080;2;0;3ª Rod. Arma C8 AtMág. Aleat +
3081;2;0;3ª Rod. Arma C8 Saúde Aleatória +
3082;2;0;3ª Rod. Arma C8 Mana Aleatória +
3083;2;2;3ª Rod. Arma C8 Prec. Aleatória +
3084;2;0;3ª Rod. Arma C8 DefFís. Aleat +
3085;2;0;3ª Rod. Arma C8 DefMág. Aleat +
3086;2;2;3ª Rod. Arma C8 EsqFís. Aleat +
3087;2;2;3ª Rod. Arma C8 EsqMág. Aleat +
3088;2;2;3ª Rod. Arma C8 Canal Aleatório +
3089;1;2;Reduz Dano Mág recebido em +
3090;1;2;Tempo de Canalização -
3091;1;0;Def. Nível +
3092;1;2;Reduz do Dano Físico em +
3093;1;0;Força da Alma +
3094;1;0;MAG +
3095;1;0;DES +
3096;1;0;FOR +
3097;1;0;MAG +
3098;1;0;DES +
3099;1;0;FOR +
3100;1;0;MAG +
3101;1;0;DES +
3102;1;0;FOR +
3103;1;2;Redução do Dano Físico em +
3104;1;2;Redução do Dano Físico em +
3105;1;0;Nível de Guarda +
3106;1;0;Nível de Guarda +
3107;1;0;Nv. Massacre +
3108;1;0;Nv. Massacre +
3109;1;0;Nv. Massacre +
3110;1;0;Ataque de Nível +
3111;1;2;Tempo de Canalização -
3112;1;0;Nível de Guarda +
3113;1;0;Nv. Massacre +
3114;1;2;Intervalo de atq  -0,05 s -
3115;1;0;HP +
3116;1;0;Nível de Guarda +
3117;1;0;Nv. Massacre +
3118;1;2;Intervalo de atq  -0,05 s -
3119;1;0;HP +
3120;1;0;Nível de Guarda +
3121;1;0;Nv. Massacre +
3122;1;2;Tempo de Canalização -
3123;1;0;HP +
3124;1;0;Nível de Guarda +
3125;1;0;Nível de Guarda +
3126;1;0;Nível de Guarda +
3127;1;0;Nv. Massacre +
3128;1;0;Nv. Massacre +
3129;1;0;Nv. Massacre +
3130;1;0;Nv. Massacre +
3131;1;0;Nv. Massacre +
3132;1;0;Nv. Massacre +
3133;1;4;Velocidade de Montaria Nv +
3134;1;4;Velocidade de Montaria Nv +
3135;1;4;Velocidade de Montaria Nv +
3136;1;0;Atributo de Pedra Lumin. Nv +
3137;1;0;Atributo de Pedra Lumin. Nv +
3138;1;0;Atributo de Pedra Lumin. Nv +
3139;1;0;Atributo da Pedra de Magma +
3140;1;0;Atributo da Pedra da Inu.. Nv +
3141;1;0;Atributo da Pedra da Inu.. Nv +
3142;1;0;Atributo da Pedra da Inu.. Nv +
3143;1;0;Atributo da Pedra do Abismo +
3144;1;0;Atrib. da Pedra de Sangue Nv +
3145;1;0;Atrib. da Pedra de Sangue Nv +
3146;1;0;Atrib. da Pedra de Sangue Nv +
3147;1;0;Atrib. da Pedra do Brilho Solar +
3148;1;0;Atrib. da Pedra da Clareza Nv +
3149;1;0;Atrib. da Pedra da Clareza Nv +
3150;1;0;Atrib. da Pedra da Clareza Nv +
3151;1;0;Atributo da Pedra Astral +
3152;1;0;Atributo da Pedra do Combate +
3153;1;0;Atributo da Pedra da Proteção +
3154;1;0;N/A测试附加属性 +
3155;1;0;N/A测试附加属性 +
3156;1;0;N/A测试附加属性 +
3157;1;0;N/A测试附加属性 +
3158;1;0;N/A测试附加属性 +
3159;1;0;N/A测试附加属性 +
3160;1;2;N/A星盘物理攻击01_普通 +
3161;1;2;N/A星盘物理攻击02_羽芒 +
3162;1;2;N/A星盘物理攻击03_刺客 +
3163;1;2;N/A星盘法术攻击01_普通 +
3164;1;2;N/A星盘物理防御01_重甲 +
3165;1;2;N/A星盘物理防御02_轻甲 +
3166;1;2;N/A星盘物理防御03_法甲 +
3167;1;2;N/A星盘法术防御01_重甲 +
3168;1;2;N/A星盘法术防御02_轻甲 +
3169;1;2;N/A星盘法术防御03_法甲 +
3170;1;2;N/A星盘生命01_重甲 +
3171;1;2;N/A星盘生命02_轻甲 +
3172;1;2;N/A星盘生命03_法甲 +
3173;1;2;Espiríto do Astrolábio +
3174;1;2;N/A星盘金属性防御01_重甲 +
3175;1;2;N/A星盘金属性防御02_轻甲 +
3176;1;2;N/A星盘金属性防御03_法甲 +
3177;1;2;N/A星盘木属性防御01_重甲 +
3178;1;2;N/A星盘木属性防御02_轻甲 +
3179;1;2;N/A星盘木属性防御03_法甲 +
3180;1;2;N/A星盘水属性防御01_重甲 +
3181;1;2;N/A星盘水属性防御02_轻甲 +
3182;1;2;N/A星盘水属性防御03_法甲 +
3183;1;2;N/A星盘火属性防御01_重甲 +
3184;1;2;N/A星盘火属性防御02_轻甲 +
3185;1;2;N/A星盘火属性防御03_法甲 +
3186;1;2;N/A星盘土属性防御01_重甲 +
3187;1;2;N/A星盘土属性防御02_轻甲 +
3188;1;2;N/A星盘土属性防御03_法甲 +
3189;1;2;Acerto do Astrolábio +
3190;1;2;Esquiva do Astrolábio +
3191;1;2;Ataque Físico do Astrolábio +
3192;1;2;Ataque Mágico do Astrolábio +
3193;1;2;Penetração Fis. do Astrolábio +
3194;1;2;Penetração Mág. do Astrolábio +
3195;1;0;Nível de Ataque +
3196;1;0;Espírito +
3197;1;0;Penetração Física +
3198;1;0;Penetração Mágica +
3199;1;0;Atributos da Pedra da Bênção +
3200;1;0;Atributos da Pedra Divina +
3201;1;0;Atributos da Pedra do Céu +
3202;1;0;Atributos da Pedra do Corvo +
3203;1;0;Atributos da Pedra do Gênio +
3204;1;0;Atributos da Pedra Soberana +
3205;1;0;Nível de Ataque +
3206;1;0;Nível de Ataque +
3207;1;0;Nível de Ataque +
3208;1;0;Nível de Ataque +
3209;1;0;Espírito +
3210;1;0;Espírito +
3211;2;0;Espírito +
3212;2;0;Espírito +
3213;1;0;Penetr. Física +
3214;1;0;Penetr. Física +
3215;1;0;Penetr. Física +
3216;1;0;Penetr. Física +
3217;1;0;Penetr. Mágica +
3218;1;0;Penetr. Mágica +
3219;1;0;Penetr. Mágica +
3220;1;0;Penetr. Mágica +
3221;2;0;Alma Vermelha Ardente +
3222;2;0;Praga Estagnada +
3223;2;0;Perdição Cascateada +
3224;2;0;Mordida Rasgante de Coração +
3225;2;0;Espírito Sossegado +
3226;3;0;Armadura de Pedra Dracônica +
3227;3;0;Sombra do Trilho do Vento +
3228;3;0;Figura da Penumbra +
3229;3;0;Proteção Benevolente +
3230;1;0;Nível de Ataque +
3231;1;0;Nível de Defesa +
3232;2;0;FOR +
3233;2;0;MAG +
3234;2;0;DES +
3235;2;0;VIT +
3236;1;0;Espírito +
3237;1;0;Espírito +
3238;1;0;Espírito +
3239;2;0;Lagoa Esmaga-Espíritos +
3240;1;0;Nv. DEF +
3241;1;0;Nv. DEF +
3242;1;0;Nv. DEF +
3243;1;0;Nv. DEF +
3244;1;0;Nv. DEF +
3245;1;0;Nv. DEF +
3246;1;0;Nv. DEF +
3247;1;0;Nv. DEF +
3248;1;0;Nv. DEF +
3249;1;0;Nv. DEF +
3250;1;0;Nv. DEF +
3251;1;0;Nv. DEF +
3252;1;0;FOR +
3253;1;0;MAG +
3254;1;0;DES +
3255;1;0;FOR +
3256;1;0;DES +
3257;1;0;INT +
3258;1;0;CON +
3259;1;0;FOR +
3260;1;0;DES +
3261;1;0;INT +
3262;1;0;CON +
3263;1;0;Nv. de Ataque +
3264;1;0;Nv. de Ataque +
3265;1;0;Nv. de Defesa +
3266;1;0;Nv. de DEF +
3267;2;0;Teste de Atributos de Bônus +
3268;2;0;N/D测试附加属性 +
3269;2;2;HP +
3270;2;2;HP +
3271;2;2;HP +
3272;2;2;HP +
3273;2;2;HP +
3274;2;2;HP +
3275;2;2;HP +
3276;2;2;HP +
3277;2;2;HP +
3278;2;2;HP +
3279;2;2;DefFis_ +
3280;2;2;DefFis_ +
3281;2;2;DefFis_ +
3282;2;2;DefFis_ +
3283;2;2;DefFis_ +
3284;2;2;DefFis_ +
3285;2;2;DefFis_ +
3286;2;2;DefFis_ +
3287;2;2;DefMag_ +
3288;2;2;DefMag_ +
3289;2;2;DefMag_ +
3290;2;2;DefMag_ +
3291;2;2;DefMag_ +
3292;2;2;DefMag_ +
3293;2;2;DefMag_ +
3294;2;2;DefMag_ +
3295;2;2;AtqFis_ +
3296;2;2;AtqFis_ +
3297;2;2;AtqFis_ +
3298;2;2;AtqFis_ +
3299;2;2;AtqFis_ +
3300;2;2;AtqFis_ +
3301;2;2;AtqMag_ +
3302;2;2;AtqMag_ +
3303;2;2;AtqMag_ +
3304;2;2;AtqMag_ +
3305;2;2;AtqMag_ +
3306;2;2;AtqMag_ +
3307;2;0;Inteligência_ +
3308;2;0;Inteligência_ +
3309;2;0;Inteligência_ +
3310;2;0;Nv. de DEF_ +
3311;2;0;Nv. de DEF_ +
3312;2;0;Nv. de ATQ_ +
3313;1;2;Túnica-Velocidade de Voo +
3314;1;0;Inteligência +
3315;1;0;Inteligência +
3316;2;2;Crítico +
3317;2;2;Crítico +
3318;2;2;Crítico +
3319;2;2;Precisão +
3320;2;2;Precisão +
3321;2;2;Precisão +
3322;2;2;Precisão +
3323;2;2;Precisão +
3324;2;4;Velocidade de Canalização +
3325;2;4;Velocidade de Canalização +
3326;2;4;Velocidade de Canalização +
3327;2;4;Velocidade de Canalização +
3328;2;4;Velocidade de Canalização +
3329;2;0;CON +
3330;2;0;CON +
3331;2;0;CON +
3332;2;0;CON +
3333;2;0;CON +
3334;2;0;Nv. de ATQ +
3335;2;0;Nv. de ATQ +
3336;2;0;Nv. de ATQ +
3337;2;0;Nv. de ATQ +
3338;2;0;Nv. de DEF +
3339;2;0;Nv. de DEF +
3340;2;0;Nv. de DEF +
3341;2;0;Inteligência +
3342;2;0;Inteligência +
3343;2;0;Inteligência +
3344;2;0;TransFis +
3345;2;0;TransMag +
3346;1;0;DefFis/DefMag +
3347;1;0;DefFis/DefMag +
3348;1;0;DefFis/DefMag +
3349;2;0;Nv +
3350;2;0;Nv +
3351;2;0;Nv +
3352;2;0;FOR +
3353;2;0;FOR +
3354;2;0;FOR +
3355;2;0;INT +
3356;2;0;INT +
3357;2;0;INT +
3358;2;0;DES +
3359;2;0;DES +
3360;2;0;DES +
3361;2;0;DefMag 200_ +
3362;2;0;DefMag 250_ +
3363;2;0;DefMag 300_ +
3364;2;0;DefMag 350_ +
3365;2;0;DefMag 400_ +
3366;2;0;DefFis 200_ +
3367;2;0;DefFis 250_ +
3368;2;0;DefFis 300_ +
3369;2;0;DefFis 350_ +
3370;2;0;DefFis 400_ +
3371;2;0;DefFis 135_ +
3372;2;0;DefFis 170_ +
3373;2;0;DefFis +
3374;2;0;DefFis 240_ +
3375;2;0;DefFis 275_ +
3376;2;0;DefMag 135_ +
3377;2;0;DefMag 170_ +
3378;2;0;DefMag 205_ +
3379;2;0;DefMag 240_ +
3380;2;0;DefMag 275_ +
3381;2;0;Nv. de DEF +
3382;2;0;Nv. de DEF +
3383;2;0;Nv. de DEF +
3384;2;0;Nv. de DEF +
3385;2;0;Nv. de ATQ +
3386;2;0;Nv. de ATQ +
3387;2;0;Nv. de ATQ +
3388;2;0;Espírito +
3389;1;0;ATQ nível +
3390;1;0;ATQ nível +
3391;1;0;ATQ nível +
3392;3;0;Com o Poder do Demônio +
3393;3;0;Possessão Demoníaca +
3394;1;0;Nível de DEF +
3395;1;0;Nível de DEF +
3396;1;0;Nível de DEF +
3397;1;0;MP +
3398;1;0;焚霞之石攻击属性 +
3399;1;0;焚霞之石防御属性 +
3400;1;0;冷萃之石攻击效果 +
3401;1;0;冷萃之石防御效果 +
3402;2;0;Pedra de Vitalidade +
3403;1;2;太昊之石攻击效果 +
3404;1;2;华胥之石攻击效果 +
3405;1;2;伏羲之石攻击效果 +
3406;1;0;四极之石生命属性 +
3407;1;0;Inteligência +
3408;1;0;Inteligência +
3409;1;0;Inteligência +
3410;1;0;Inteligência +
3411;1;0;Inteligência +
3412;1;0;Inteligência +
3413;1;0;Inteligência +
3414;1;0;Inteligência +
3415;1;0;Inteligência +
3416;1;0;Inteligência +
3417;2;0;Fís. Ataque +
3418;2;0;Fís. Ataque +
3419;2;0;Mag. Ataque +
3420;2;0;Mag. Ataque +
3421;2;0;ATQ nível +
3422;2;0;Ataque Nível +
3423;1;0;d +
3424;1;0;Fís. Ataque +
3425;1;0;Fís. Ataque +
3426;1;0;Mag. Ataque +
3427;1;0;Mag. Ataque +
3428;1;0;ATQ nível +
3429;1;0;ATQ nível +
3430;3;0;Atributos de Alma de Artefato +
3431;2;0;Força Nv +
3432;2;0;Destreza Nv +
3433;2;0;Magia Nv +
3434;2;0;Vitalidade Nv +
3435;2;0;Defesa Mágica Nv +
3436;2;0;Defesa Física Nv +
3437;2;0;Recuperação de HP Nv +
3438;2;2;HP Máximo Nv +
3439;2;0;HP Nv +
3440;2;0;Recuperação de MP Nv +
3441;2;0;MP Nv +
3442;2;0;Precisão Nv +
3443;2;0;Esquiva Nv +
3444;2;2;Taxa de Ataque Nv +
3445;2;2;Canalização Nv +
3446;2;0;Nível de Defesa Nv +
3447;2;0;Nível de Ataque Nv +
3448;2;4;Velocidade de Movimento Nv +
3449;2;2;Chance de Crítico Nv +
3450;2;0;Espírito Nv +
3451;2;0;Ataque Físico Nv +
3452;2;0;Ataque Mágico Nv +
3453;2;0;Força Nv +
3454;2;0;Destreza Nv +
3455;2;0;Magia Nv +
3456;2;0;Vitalidade Nv +
3457;2;0;Defesa Mágica Nv +
3458;2;0;Defesa Física Nv +
3459;2;0;Recuperação de HP Nv +
3460;2;2;HP Máximo Nv +
3461;2;0;HP Nv +
3462;2;0;Recuperação de MP Nv +
3463;2;0;MP Nv +
3464;2;0;Precisão Nv +
3465;2;0;Esquiva Nv +
3466;2;2;Taxa de Ataque Nv +
3467;2;2;Canalização Nv +
3468;2;0;Nível de Defesa Nv +
3469;2;0;Nível de Ataque Nv +
3470;2;4;Velocidade de Movimento Nv +
3471;2;2;Chance de Crítico Nv +
3472;2;0;Espírito Nv +
3473;2;0;Ataque Físico Nv +
3474;2;0;Ataque Mágico Nv +
3475;2;0;Força Nv +
3476;2;0;Destreza Nv +
3477;2;0;Magia Nv +
3478;2;0;Vitalidade Nv +
3479;2;0;Defesa Mágica Nv +
3480;2;0;Defesa Física Nv +
3481;2;0;Recuperação de HP Nv +
3482;2;2;HP Máximo Nv +
3483;2;0;HP Nv +
3484;2;0;Recuperação de MP Nv +
3485;2;0;MP Nv +
3486;2;0;Precisão Nv +
3487;2;0;Esquiva Nv +
3488;2;2;Taxa de Ataque Nv +
3489;2;2;Canalização Nv +
3490;2;0;Nível de Defesa Nv +
3491;2;0;Nível de Ataque Nv +
3492;2;4;Velocidade de Movimento Nv +
3493;2;2;Chance de Crítico Nv +
3494;2;0;Espírito Nv +
3495;2;0;Ataque Físico Nv +
3496;2;0;Ataque Mágico Nv +
3497;1;0;Atrib. de Espírito de Artefato +
3498;1;0;Atrib. Espírito de Artefato +
3499;2;0;Força Nv +
3500;2;0;Destreza Nv +
3501;2;0;Magia Nv +
3502;2;0;Vitalidade Nv +
3503;2;0;Defesa Mágica Nv +
3504;2;0;Defesa Física Nv +
3505;1;2;HP Máximo Nv +
3506;2;0;HP Pesado Nv +
3507;2;0;HP Leve Nv +
3508;1;2;Taxa de Ataque Nv +
3509;2;2;Canalização Nv +
3510;2;0;Nível de Defesa Nv +
3511;2;0;Nível de Ataque Nv +
3512;1;4;Velocidade de Movimento Nv +
3513;1;2;Chance de Crítico Nv +
3514;1;0;Ataque Físico Nv +
3515;1;0;Ataque Mágico Nv +
3516;2;0;Força Nv +
3517;2;0;Destreza Nv +
3518;2;0;Magia Nv +
3519;2;0;Vitalidade Nv +
3520;2;0;Defesa Mágica Nv +
3521;2;0;Defesa Física Nv +
3522;1;2;HP Máximo Nv +
3523;2;0;HP Pesado Nv +
3524;2;0;HP Leve Nv +
3525;1;2;Taxa de Ataque Nv +
3526;2;2;Canalização Nv +
3527;2;0;Nível de Defesa Nv +
3528;2;0;Nível de Ataque Nv +
3529;1;4;Velocidade de Movimento Nv +
3530;1;2;Chance de Crítico Nv +
3531;1;0;Ataque Físico Nv +
3532;1;0;Ataque Mágico Nv +
3533;2;0;Força Nv +
3534;2;0;Destreza Nv +
3535;2;0;Magia Nv +
3536;2;0;Vitalidade Nv +
3537;2;0;Defesa Mágica Nv +
3538;2;0;Defesa Física Nv +
3539;1;2;HP Máximo Nv +
3540;2;0;HP Pesado Nv +
3541;2;0;HP Leve Nv +
3542;1;2;Taxa de Ataque Nv +
3543;2;2;Canalização Nv +
3544;2;0;Nível de Defesa Nv +
3545;2;0;Nível de Ataque Nv +
3546;1;4;Velocidade de Movimento Nv +
3547;1;2;Chance de Crítico Nv +
3548;1;0;Ataque Físico Nv +
3549;1;0;Ataque Mágico Nv +
3550;2;0;Defesa Mágica Pesada do Elmo +
3551;2;0;Defesa Mágica Leve do Elmo +
3552;2;0;Defesa Mágica Arcana do Elmo +
3553;2;0;Defesa Física Pesada do Elmo +
3554;2;0;Defesa Física Leve do Elmo +
3555;2;0;Defesa Física Arcana do Elmo +
3556;2;0;Nível de Ataque do Elmo +
3557;2;0;Nível de Defesa do Elmo +
3558;2;0;Valor Base de Maior Nível +
3559;1;0;Saúde +
3560;1;0;HP Máximo de +
3561;1;0;Saúde +
3562;1;0;ATQ nível +
3563;1;0;Nível de DEF +
3564;1;2;Taxa de Acerto Crítico +
3565;1;2;Intervalo -0,05 seg -
3566;1;2;Tempo de Canalização -
3567;1;0;Saúde +
3568;1;0;Saúde +
3569;1;0;Saúde +
3570;1;0;Nv. de ATQ +
3571;1;0;Nv. de DEF +
3572;1;2;Taxa de Acerto Crítico +
3573;1;2;Intervalo -0,05 seg -
3574;1;2;Tempo de Canalização -
3575;1;0;Saúde +
3576;1;0;Saúde +
3577;1;0;Saúde +
3578;1;0;ATQ nível +
3579;1;0;Nível de DEF +
3580;1;2;Taxa de Acerto Crítico +
3581;1;2;Intervalo -0,05 seg -
3582;1;2;Tempo de Canalização -
3583;2;0;Habilidade de Elmo +
3584;2;0;Habilidade de Elmo +
3585;2;0;Habilidade de Elmo +
3586;2;0;Habilidade de Elmo +
3587;2;0;Habilidade de Elmo +
3588;2;0;Habilidade de Peitoral +
3589;2;0;Habilidade de Peitoral +
3590;2;0;Habilidade de Peitoral +
3591;2;0;Habilidade de Peitoral +
3592;2;0;Habilidade de Peitoral +
3593;2;0;Habilidade de Calças +
3594;2;0;Habilidade de Calças +
3595;2;0;Habilidade de Calças +
3596;2;0;Habilidade de Calças +
3597;2;0;Habilidade de Calças +
3598;2;0;Habilidade de Botas +
3599;2;0;Habilidade de Botas +
3600;2;0;Habilidade de Botas +
3601;2;0;Habilidade de Botas +
3602;2;0;Habilidade de Botas +
3603;2;0;Habilidade de Braçadeiras +
3604;2;0;Habilidade de Braçadeiras +
3605;2;0;Habilidade de Braçadeiras +
3606;2;0;Habilidade de Braçadeiras +
3607;2;0;Habilidade de Braçadeiras +
3608;1;2;+Ataque Físico +
3609;1;2;+Ataque Mágico +
3610;1;2;+Saúde +
3611;1;0;+Chi +
3612;1;2;1_Def Mág_Túnica +
3613;1;2;1_Def Mág_Leve +
3614;1;2;1_Def Mág_Pesada +
3615;1;2;1_Atq Mág +
3616;1;2;1_HP_Robe +
3617;1;2;1_HP_Light +
3618;1;2;1_HP_Heavy +
3619;1;2;1_Def Fís_Túnica +
3620;1;2;1_Def Fís_Leve +
3621;1;2;1_Def Fís_Pesada +
3622;1;2;1_Atq Fís +
3623;1;2;2_Def Mág_Túnica +
3624;1;2;2_Def Mág_Leve +
3625;1;2;2_Def Mág_Pesada +
3626;1;2;2_Atq Mág +
3627;1;2;2_HP_Robe +
3628;1;2;2_HP_Light +
3629;1;2;2_HP_Heavy +
3630;1;2;2_Def Fís_Túnica +
3631;1;2;2_Def Fís_Leve +
3632;1;2;2_Def Fís_Pesada +
3633;1;2;2_Atq Fís +
3634;1;2;3_Def Mág_Túnica +
3635;1;2;3_Def Mág_Leve +
3636;1;2;3_Def Mág_Pesada +
3637;1;2;3_Atq Mág +
3638;1;2;3_HP_Robe +
3639;1;2;3_HP_Light +
3640;1;2;3_HP_Heavy +
3641;1;2;3_Def Fís_Túnica +
3642;1;2;3_Def Fís_Leve +
3643;1;2;3_Def Fís_Pesada +
3644;1;2;3_Atq Fís +
3645;1;2;4_Def Mág_Túnica +
3646;1;2;4_Def Mág_Leve +
3647;1;2;4_Def Mág_Pesada +
3648;1;2;4_Atq Mág +
3649;1;2;4_HP_Robe +
3650;1;2;4_HP_Light +
3651;1;2;4_HP_Heavy +
3652;1;2;4_Def Fís_Túnica +
3653;1;2;4_Def Fís_Leve +
3654;1;2;4_Def Fís_Pesada +
3655;1;2;4_Atq Fís +
3656;1;2;5_Def Mág_Túnica +
3657;1;2;5_Def Mág_Leve +
3658;1;2;5_Def Mág_Pesada +
3659;1;2;5_Atq Mág +
3660;1;2;5_HP_Robe +
3661;1;2;5_HP_Light +
3662;1;2;5_HP_Heavy +
3663;1;2;5_Def Fís_Túnica +
3664;1;2;5_Def Fís_Leve +
3665;1;2;5_Def Fís_Pesada +
3666;1;2;5_Atq Fís +
3667;1;0;Nível de Ataque +
3668;1;0;Nível de Defesa +
3669;1;2;Aumenta a Defesa Física +
3670;1;2;+Defesa Mágica +
3671;1;0;ATQ Nível Nv +
3672;1;0;DEF Nível Nv +
3673;2;0;Nova DefNV01 Batalha Real +
3674;2;0;Nova DefNV02 Batalha Real +
3675;2;0;Nova DefNV03 Batalha Real +
3676;2;0;Nova DefNV04 Batalha Real +
3677;1;2;Crít +
3678;1;2;Prec +
3679;1;2;Redução de Canalização +
3680;1;2;Red. de Intervalo de Ataque +
3681;1;2;Red. de Intervalo de Ataque +
3682;2;2;Aumento do Alcance do Ataque +
3683;1;0;Espírito +
3684;1;2;Porcentagem de HP +
3685;2;0;Defesa Física +
3686;2;0;Defesa Física +
3687;2;0;Defesa Mágica +
3688;2;0;Defesa Mágica +
3689;2;0;VIT +
3690;2;0;VIT +
3691;2;0;VIT +
3692;1;2;Porcentagem de HP +
3693;2;0;Nível de ATQ +
3694;2;0;Nível de ATQ +
3695;2;0;Nível de DEF +
3696;2;0;Nível de DEF +
3697;2;0;Inteligência +
3698;2;0;HP +
3699;1;0;Nível de DEF +
3700;1;0;Nível de DEF +
3701;2;0;01 2020_NewBR_DEF +
3702;2;0;02 2020_NewBR_DEF +
3703;2;0;03 2020_NewBR_DEF +
3704;2;0;04 2020_NewBR_DEF +
3705;2;0;2020_NewBR_ATT LV +
3706;2;0;2020_NewBR_ATT LV +
3707;2;0;2020_NewBR_ATT LV +
3708;2;0;2020_NewBR_ATT LV +
3709;2;0;01 2020_NewBR_ATT +
3710;2;0;02 2020_NewBR_ATT +
3711;2;0;03 2020_NewBR_ATT +
3712;2;0;04 2020_NewBR_ATT +
3713;2;0;01 2020_NewBR_HP +
3714;2;0;02 2020_NewBR_HP +
3715;2;0;03 2020_NewBR_HP +
3716;2;0;04 2020_NewBR_HP +
3717;2;0;Maior Nível +
3718;2;0;Poder: Paralisar +
3719;2;0;Poder: Puxar +
3720;2;0;Poder: Aumentar Dano +
3721;2;0;Poder: Imunidade a Controle +
3722;2;0;Poder: Remover Espera +
3723;2;0;Poder: Morte Instantânea +
3724;2;0;Poder: Redução de Canalização +
3725;2;0;Poder: Redução de Dano +
3726;1;0;HP +
3727;2;0;Aumentar Defesas Fís/Mág +
3728;2;0;Ataque +
3729;1;0;Espírito +
3730;1;0;Nível de DEF +
3731;1;0;Nível de ATQ +
3732;1;0;Maior Nível +
3733;1;0;Espírito +
3734;1;0;Propr.: Pedra de Bi Fang +
3735;1;0;Propr.: Pedra de Zhu Yin +
3736;1;0;Propr.: Pedra de Zhong Hua +
3737;1;0;Propr.: Pedra de Coragem +
3738;1;0;Propr.: Pedra de Yan Luo +
3739;1;0;Propr.: Pedra de Montanha +
3740;2;0;Evolução Ultimate +1 Nv +
3741;1;0;W_PB +
